operator_name,kernel_name,variant_index,mapping_status,input_shapes,input_dtypes,candidate_operators,kernel_event_count,kernel_time_us
aten::mm,mm_kernel_general_host_tma,26,operator_shape_matched,"[[19,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,430.025
aten::mm,mm_kernel_general_host_tma,27,operator_shape_matched,"[[59,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,429.258
aten::mm,mm_kernel_general_host_tma,28,operator_shape_matched,"[[57,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,428.938
aten::mm,mm_kernel_general_host_tma,29,operator_shape_matched,"[[55,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,428.746
aten::mm,mm_kernel_general_host_tma,30,operator_shape_matched,"[[17,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,428.298
aten::mm,mm_kernel_general_host_tma,31,operator_shape_matched,"[[9,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,428.17
aten::mm,mm_kernel_general_host_tma,32,operator_shape_matched,"[[34,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,428.106
aten::mm,mm_kernel_general_host_tma,33,operator_shape_matched,"[[41,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,428.074
aten::mm,mm_kernel_general_host_tma,34,operator_shape_matched,"[[45,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,427.914
aten::mm,mm_kernel_general_host_tma,35,operator_shape_matched,"[[39,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,427.882
aten::mm,mm_kernel_general_host_tma,36,operator_shape_matched,"[[37,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,427.786
aten::mm,mm_kernel_general_host_tma,37,operator_shape_matched,"[[5,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,427.561
aten::mm,mm_kernel_general_host_tma,38,operator_shape_matched,"[[7,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,427.37
aten::mm,mm_kernel_general_host_tma,39,operator_shape_matched,"[[51,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,427.338
aten::mm,mm_kernel_general_host_tma,40,operator_shape_matched,"[[49,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,426.826
aten::mm,mm_kernel_general_host_tma,41,operator_shape_matched,"[[54,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,426.826
aten::mm,mm_kernel_general_host_tma,42,operator_shape_matched,"[[48,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,426.698
aten::mm,mm_kernel_general_host_tma,43,operator_shape_matched,"[[58,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,426.666
aten::mm,mm_kernel_general_host_tma,44,operator_shape_matched,"[[21,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,426.346
aten::mm,mm_kernel_general_host_tma,45,operator_shape_matched,"[[56,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,426.314
aten::mm,mm_kernel_general_host_tma,46,operator_shape_matched,"[[35,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,426.123
aten::mm,mm_kernel_general_host_tma,47,operator_shape_matched,"[[43,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,426.058
aten::mm,mm_kernel_general_host_tma,48,operator_shape_matched,"[[46,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.866
aten::mm,mm_kernel_general_host_tma,49,operator_shape_matched,"[[62,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.802
aten::mm,mm_kernel_general_host_tma,50,operator_shape_matched,"[[11,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.738
aten::mm,mm_kernel_general_host_tma,51,operator_shape_matched,"[[31,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.482
aten::mm,mm_kernel_general_host_tma,52,operator_shape_matched,"[[27,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.45
aten::mm,mm_kernel_general_host_tma,53,operator_shape_matched,"[[52,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.418
aten::mm,mm_kernel_general_host_tma,54,operator_shape_matched,"[[30,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.226
aten::mm,mm_kernel_general_host_tma,55,operator_shape_matched,"[[33,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.194
aten::mm,mm_kernel_general_host_tma,56,operator_shape_matched,"[[50,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.098
aten::mm,mm_kernel_general_host_tma,57,operator_shape_matched,"[[60,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,425.034
aten::mm,mm_kernel_general_host_tma,58,operator_shape_matched,"[[40,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,424.971
aten::mm,mm_kernel_general_host_tma,59,operator_shape_matched,"[[38,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,424.842
aten::mm,mm_kernel_general_host_tma,60,operator_shape_matched,"[[47,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,424.842
aten::mm,mm_kernel_general_host_tma,61,operator_shape_matched,"[[42,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,424.618
aten::mm,mm_kernel_general_host_tma,62,operator_shape_matched,"[[36,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,424.49
aten::mm,mm_kernel_general_host_tma,63,operator_shape_matched,"[[13,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,424.234
aten::mm,mm_kernel_general_host_tma,64,operator_shape_matched,"[[15,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,424.106
aten::mm,mm_kernel_general_host_tma,65,operator_shape_matched,"[[23,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,424.074
aten::mm,mm_kernel_general_host_tma,66,operator_shape_matched,"[[44,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,423.786
aten::mm,mm_kernel_general_host_tma,67,operator_shape_matched,"[[29,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,423.721
aten::mm,mm_kernel_general_host_tma,68,operator_shape_matched,"[[28,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,423.467
aten::mm,mm_kernel_general_host_tma,69,operator_shape_matched,"[[22,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,423.466
aten::mm,mm_kernel_general_host_tma,70,operator_shape_matched,"[[20,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,421.131
aten::mm,mm_kernel_general_host_tma,71,operator_shape_matched,"[[10,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,420.81
aten::mm,mm_kernel_general_host_tma,72,operator_shape_matched,"[[18,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,420.458
aten::mm,mm_kernel_general_host_tma,73,operator_shape_matched,"[[12,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,419.883
aten::mm,mm_kernel_general_host_tma,74,operator_shape_matched,"[[32,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,418.922
aten::mm,mm_kernel_general_host_tma,75,operator_shape_matched,"[[26,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,418.41
aten::mm,mm_kernel_general_host_tma,76,operator_shape_matched,"[[3,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,418.122
aten::mm,mm_kernel_general_host_tma,77,operator_shape_matched,"[[16,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,417.963
aten::mm,mm_kernel_general_host_tma,78,operator_shape_matched,"[[14,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,416.842
aten::mm,mm_kernel_general_host_tma,79,operator_shape_matched,"[[24,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,416.522
aten::mm,mm_kernel_general_host_tma,80,operator_shape_matched,"[[6,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,414.315
aten::mm,mm_kernel_general_host_tma,81,operator_shape_matched,"[[8,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,414.122
aten::mm,mm_kernel_general_host_tma,82,operator_shape_matched,"[[2,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,413.001
aten::mm,mm_kernel_general_host_tma,83,operator_shape_matched,"[[4,5120],[5120,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,412.17
vllm::unified_attention_with_output,kernel_unified_attention,1,operator_shape_matched,"[[8192,12,256],[8192,2,256],[8192,2,256],[8192,12,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",null,496,2186741.99
null,kernel_unified_attention,2,missing_external_id,null,null,null,4096,778244.832
vllm::unified_attention_with_output,kernel_unified_attention,3,operator_shape_matched,"[[5089,12,256],[5089,2,256],[5089,2,256],[5089,12,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",null,16,50381.671
vllm::unified_attention_with_output,kernel_unified_attention,4,operator_shape_matched,"[[4096,12,256],[4096,2,256],[4096,2,256],[4096,12,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",null,16,32567.335
vllm::all_reduce,ncclDevKernel_AllReduce_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>),1,operator_shape_matched,"[[8192,5120],[]]","[""c10::BFloat16"",""""]",null,3999,1255011.679
null,_fused_recurrent_gated_delta_rule_packed_decode_kernel_fp32_beta,1,missing_external_id,null,null,null,12288,772555.32
vllm::qwen_gdn_attention_core,"void cutlass::device_kernel<flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > > >(flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >::Params)",1,operator_shape_matched,"[[8192,5120],[8192,24],[8192,24],[8192,24,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,1488,356331.79
vllm::qwen_gdn_attention_core,"void cutlass::device_kernel<flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > > >(flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >::Params)",2,operator_shape_matched,"[[5089,5120],[5089,24],[5089,24],[5089,24,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,48,11205.576
vllm::qwen_gdn_attention_core,"void cutlass::device_kernel<flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > > >(flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >::Params)",3,operator_shape_matched,"[[4096,5120],[4096,24],[4096,24],[4096,24,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,48,10700.947
triton_red_fused__to_copy_add_copy__fused_add_rms_norm_5,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_5,1,operator_shape_matched,"[[8192,5120],[8192,5120],[8192,5120],[5120],[8192,5120],[8192,5120],[8192,5120],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",null,1488,251421.806
triton_poi_fused_mul_silu_slice_4,triton_poi_fused_mul_silu_slice_4,1,operator_shape_matched,"[[8192,17408],[8192,8704],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",null,1488,200459.87
null,triton_poi_fused_mul_silu_slice_4,2,missing_external_id,null,null,null,12288,22077.799
triton_poi_fused_mul_silu_slice_4,triton_poi_fused_mul_silu_slice_4,3,operator_shape_matched,"[[5089,17408],[5089,8704],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",null,48,3961.949
triton_poi_fused_mul_silu_slice_4,triton_poi_fused_mul_silu_slice_4,4,operator_shape_matched,"[[4096,17408],[4096,8704],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",null,48,3195.431
vllm::qwen_gdn_attention_core,_causal_conv1d_fwd_kernel,1,operator_shape_matched,"[[8192,5120],[8192,24],[8192,24],[8192,24,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,1488,129954.274
vllm::qwen_gdn_attention_core,_causal_conv1d_fwd_kernel,2,operator_shape_matched,"[[5089,5120],[5089,24],[5089,24],[5089,24,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,48,2669.278
vllm::qwen_gdn_attention_core,_causal_conv1d_fwd_kernel,3,operator_shape_matched,"[[4096,5120],[4096,24],[4096,24],[4096,24,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,48,2023.217
triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,1,operator_shape_matched,"[[8192,5120],[8192,5120],[8192,5120],[5120],[8192,5120],[8192,5120],[8192,5120],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",null,465,78605.75
null,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,2,missing_external_id,null,null,null,12288,41377.09
triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,3,operator_shape_matched,"[[8192,5120],[8192,5120],[8192,5120],[5120],[8192,5120],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",null,31,4312.167
triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,4,operator_shape_matched,"[[5089,5120],[5089,5120],[5120],[5089,5120],[5089,5120],[5089,5120],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",null,48,4264.387
triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,5,operator_shape_matched,"[[4096,5120],[4096,5120],[5120],[4096,5120],[4096,5120],[4096,5120],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",null,48,3519.823
