operator_name,kernel_name,variant_index,mapping_status,input_shapes,input_dtypes,candidate_operators,kernel_event_count,kernel_time_us
vllm::moe_forward_shared,fused_moe_kernel,25,operator_shape_matched,"[[27,2048],[27,2048],[27,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,3333.288
vllm::moe_forward_shared,fused_moe_kernel,26,operator_shape_matched,"[[25,2048],[25,2048],[25,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,3178.559
vllm::moe_forward_shared,fused_moe_kernel,27,operator_shape_matched,"[[23,2048],[23,2048],[23,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,3173.788
vllm::moe_forward_shared,fused_moe_kernel,28,operator_shape_matched,"[[21,2048],[21,2048],[21,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,3121.668
vllm::moe_forward_shared,fused_moe_kernel,29,operator_shape_matched,"[[19,2048],[19,2048],[19,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,2838.625
vllm::moe_forward_shared,fused_moe_kernel,30,operator_shape_matched,"[[17,2048],[17,2048],[17,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,2835.126
vllm::moe_forward_shared,fused_moe_kernel,31,operator_shape_matched,"[[15,2048],[15,2048],[15,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,2703.961
vllm::moe_forward_shared,fused_moe_kernel,32,operator_shape_matched,"[[13,2048],[13,2048],[13,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,2539.033
vllm::moe_forward_shared,fused_moe_kernel,33,operator_shape_matched,"[[11,2048],[11,2048],[11,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,2488.08
vllm::moe_forward_shared,fused_moe_kernel,34,operator_shape_matched,"[[9,2048],[9,2048],[9,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,2263.054
vllm::moe_forward_shared,fused_moe_kernel,35,operator_shape_matched,"[[7,2048],[7,2048],[7,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,1851.052
vllm::moe_forward_shared,fused_moe_kernel,36,operator_shape_matched,"[[5,2048],[5,2048],[5,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,1622.341
vllm::moe_forward_shared,fused_moe_kernel,37,operator_shape_matched,"[[3,2048],[3,2048],[3,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,1166.075
vllm::moe_forward_shared,fused_moe_kernel,38,operator_shape_matched,"[[1,2048],[1,2048],[1,2048],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""",""Scalar""]",null,80,667.629
aten::mm,mm_kernel_general_host_tma,1,operator_shape_matched,"[[8192,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,930,293556.768
aten::mm,mm_kernel_general_host_tma,2,operator_shape_matched,"[[8192,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1240,136350.525
aten::mm,mm_kernel_general_host_tma,3,operator_shape_matched,"[[64,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,6660,85991.929
aten::mm,mm_kernel_general_host_tma,4,operator_shape_matched,"[[8192,2048],[2048,4608]]","[""c10::BFloat16"",""c10::BFloat16""]",null,310,75937.868
aten::mm,mm_kernel_general_host_tma,5,operator_shape_matched,"[[64,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,8880,68960.148
aten::mm,mm_kernel_general_host_tma,6,operator_shape_matched,"[[64,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,8880,57470.932
aten::mm,mm_kernel_general_host_tma,7,operator_shape_matched,"[[64,2048],[2048,512]]","[""c10::BFloat16"",""c10::BFloat16""]",null,8880,56365.787
aten::mm,mm_kernel_general_host_tma,8,operator_shape_matched,"[[64,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,224,40369.919
aten::mm,mm_kernel_general_host_tma,9,operator_shape_matched,"[[64,2048],[2048,32]]","[""c10::BFloat16"",""c10::BFloat16""]",null,6660,40303.865
aten::mm,mm_kernel_general_host_tma,10,operator_shape_matched,"[[8192,2048],[2048,512]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1240,33989.092
aten::mm,mm_kernel_general_host_tma,11,operator_shape_matched,"[[8192,256],[256,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1240,28367.756
aten::mm,mm_kernel_general_host_tma,12,operator_shape_matched,"[[64,2048],[2048,4608]]","[""c10::BFloat16"",""c10::BFloat16""]",null,2220,27947.964
aten::mm,mm_kernel_general_host_tma,13,operator_shape_matched,"[[64,256],[256,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,8880,24631.784
aten::mm,mm_kernel_general_host_tma,14,operator_shape_matched,"[[8192,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1240,24153.288
aten::mm,mm_kernel_general_host_tma,15,operator_shape_matched,"[[8192,2048],[2048,32]]","[""c10::BFloat16"",""c10::BFloat16""]",null,930,16948.808
aten::mm,mm_kernel_general_host_tma,16,operator_shape_matched,"[[4097,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,5575.378
aten::mm,mm_kernel_general_host_tma,17,operator_shape_matched,"[[4096,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,4811.49
aten::mm,mm_kernel_general_host_tma,18,operator_shape_matched,"[[4097,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,2627.67
aten::mm,mm_kernel_general_host_tma,19,operator_shape_matched,"[[4096,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,2152.525
aten::mm,mm_kernel_general_host_tma,20,operator_shape_matched,"[[1025,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,1628.226
aten::mm,mm_kernel_general_host_tma,21,operator_shape_matched,"[[4097,2048],[2048,4608]]","[""c10::BFloat16"",""c10::BFloat16""]",null,10,1377.115
aten::mm,mm_kernel_general_host_tma,22,operator_shape_matched,"[[4096,2048],[2048,4608]]","[""c10::BFloat16"",""c10::BFloat16""]",null,10,1243.673
aten::mm,mm_kernel_general_host_tma,23,operator_shape_matched,"[[1025,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,836.912
aten::mm,mm_kernel_general_host_tma,24,operator_shape_matched,"[[4097,2048],[2048,512]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,696.976
aten::mm,mm_kernel_general_host_tma,25,operator_shape_matched,"[[4096,2048],[2048,512]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,686.796
aten::mm,mm_kernel_general_host_tma,26,operator_shape_matched,"[[4097,256],[256,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,522.092
aten::mm,mm_kernel_general_host_tma,27,operator_shape_matched,"[[4097,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,500.813
aten::mm,mm_kernel_general_host_tma,28,operator_shape_matched,"[[4096,256],[256,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,500.303
aten::mm,mm_kernel_general_host_tma,29,operator_shape_matched,"[[4096,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,499.275
aten::mm,mm_kernel_general_host_tma,30,operator_shape_matched,"[[1025,2048],[2048,512]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,438.285
aten::mm,mm_kernel_general_host_tma,31,operator_shape_matched,"[[31,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,409.447
aten::mm,mm_kernel_general_host_tma,32,operator_shape_matched,"[[29,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,406.535
aten::mm,mm_kernel_general_host_tma,33,operator_shape_matched,"[[27,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,404.969
aten::mm,mm_kernel_general_host_tma,34,operator_shape_matched,"[[25,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,403.464
aten::mm,mm_kernel_general_host_tma,35,operator_shape_matched,"[[23,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,401.313
aten::mm,mm_kernel_general_host_tma,36,operator_shape_matched,"[[21,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,400.972
aten::mm,mm_kernel_general_host_tma,37,operator_shape_matched,"[[19,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,396.453
aten::mm,mm_kernel_general_host_tma,38,operator_shape_matched,"[[1025,2048],[2048,4608]]","[""c10::BFloat16"",""c10::BFloat16""]",null,10,395.305
aten::mm,mm_kernel_general_host_tma,39,operator_shape_matched,"[[17,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,393.189
aten::mm,mm_kernel_general_host_tma,40,operator_shape_matched,"[[15,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,391.303
aten::mm,mm_kernel_general_host_tma,41,operator_shape_matched,"[[5,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,390.599
aten::mm,mm_kernel_general_host_tma,42,operator_shape_matched,"[[63,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,390.472
aten::mm,mm_kernel_general_host_tma,43,operator_shape_matched,"[[61,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,388.614
aten::mm,mm_kernel_general_host_tma,44,operator_shape_matched,"[[7,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,388.266
aten::mm,mm_kernel_general_host_tma,45,operator_shape_matched,"[[25,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,387.882
aten::mm,mm_kernel_general_host_tma,46,operator_shape_matched,"[[31,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,387.69
aten::mm,mm_kernel_general_host_tma,47,operator_shape_matched,"[[62,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,387.463
aten::mm,mm_kernel_general_host_tma,48,operator_shape_matched,"[[59,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,387.016
aten::mm,mm_kernel_general_host_tma,49,operator_shape_matched,"[[13,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,386.92
aten::mm,mm_kernel_general_host_tma,50,operator_shape_matched,"[[33,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,386.434
aten::mm,mm_kernel_general_host_tma,51,operator_shape_matched,"[[9,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,386.116
aten::mm,mm_kernel_general_host_tma,52,operator_shape_matched,"[[27,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,385.995
aten::mm,mm_kernel_general_host_tma,53,operator_shape_matched,"[[41,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,385.764
aten::mm,mm_kernel_general_host_tma,54,operator_shape_matched,"[[11,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,385.55
aten::mm,mm_kernel_general_host_tma,55,operator_shape_matched,"[[47,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,385.514
aten::mm,mm_kernel_general_host_tma,56,operator_shape_matched,"[[49,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,385.223
aten::mm,mm_kernel_general_host_tma,57,operator_shape_matched,"[[29,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,385.194
aten::mm,mm_kernel_general_host_tma,58,operator_shape_matched,"[[3,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,384.81
aten::mm,mm_kernel_general_host_tma,59,operator_shape_matched,"[[45,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,384.713
aten::mm,mm_kernel_general_host_tma,60,operator_shape_matched,"[[35,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,384.456
aten::mm,mm_kernel_general_host_tma,61,operator_shape_matched,"[[37,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,384.331
aten::mm,mm_kernel_general_host_tma,62,operator_shape_matched,"[[39,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,384.228
aten::mm,mm_kernel_general_host_tma,63,operator_shape_matched,"[[55,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,384.073
aten::mm,mm_kernel_general_host_tma,64,operator_shape_matched,"[[57,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,384.071
aten::mm,mm_kernel_general_host_tma,65,operator_shape_matched,"[[51,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,383.982
aten::mm,mm_kernel_general_host_tma,66,operator_shape_matched,"[[19,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,383.906
aten::mm,mm_kernel_general_host_tma,67,operator_shape_matched,"[[43,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,383.719
aten::mm,mm_kernel_general_host_tma,68,operator_shape_matched,"[[53,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,383.209
aten::mm,mm_kernel_general_host_tma,69,operator_shape_matched,"[[17,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,382.246
aten::mm,mm_kernel_general_host_tma,70,operator_shape_matched,"[[1,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,382.15
aten::mm,mm_kernel_general_host_tma,71,operator_shape_matched,"[[21,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,380.392
aten::mm,mm_kernel_general_host_tma,72,operator_shape_matched,"[[23,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,380.042
aten::mm,mm_kernel_general_host_tma,73,operator_shape_matched,"[[62,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,2,359.688
aten::mm,mm_kernel_general_host_tma,74,operator_shape_matched,"[[13,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,357.098
aten::mm,mm_kernel_general_host_tma,75,operator_shape_matched,"[[1025,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,355.846
aten::mm,mm_kernel_general_host_tma,76,operator_shape_matched,"[[15,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,355.08
aten::mm,mm_kernel_general_host_tma,77,operator_shape_matched,"[[1,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,354.663
aten::mm,mm_kernel_general_host_tma,78,operator_shape_matched,"[[11,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,354.57
aten::mm,mm_kernel_general_host_tma,79,operator_shape_matched,"[[9,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,353.353
aten::mm,mm_kernel_general_host_tma,80,operator_shape_matched,"[[3,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,352.84
aten::mm,mm_kernel_general_host_tma,81,operator_shape_matched,"[[5,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,352.618
aten::mm,mm_kernel_general_host_tma,82,operator_shape_matched,"[[7,2048],[2048,6144]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,352.483
aten::mm,mm_kernel_general_host_tma,83,operator_shape_matched,"[[1,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,2,340.999
aten::mm,mm_kernel_general_host_tma,84,operator_shape_matched,"[[3,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,339.044
aten::mm,mm_kernel_general_host_tma,85,operator_shape_matched,"[[37,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,326.602
aten::mm,mm_kernel_general_host_tma,86,operator_shape_matched,"[[35,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,324.775
aten::mm,mm_kernel_general_host_tma,87,operator_shape_matched,"[[33,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,323.686
aten::mm,mm_kernel_general_host_tma,88,operator_shape_matched,"[[39,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,321.895
aten::mm,mm_kernel_general_host_tma,89,operator_shape_matched,"[[41,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,315.272
aten::mm,mm_kernel_general_host_tma,90,operator_shape_matched,"[[43,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,315.174
aten::mm,mm_kernel_general_host_tma,91,operator_shape_matched,"[[53,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,311.141
aten::mm,mm_kernel_general_host_tma,92,operator_shape_matched,"[[57,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,310.73
aten::mm,mm_kernel_general_host_tma,93,operator_shape_matched,"[[45,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,310.594
aten::mm,mm_kernel_general_host_tma,94,operator_shape_matched,"[[49,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,309.993
aten::mm,mm_kernel_general_host_tma,95,operator_shape_matched,"[[47,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,309.767
aten::mm,mm_kernel_general_host_tma,96,operator_shape_matched,"[[62,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,309.67
aten::mm,mm_kernel_general_host_tma,97,operator_shape_matched,"[[55,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,309.576
aten::mm,mm_kernel_general_host_tma,98,operator_shape_matched,"[[51,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,308.485
aten::mm,mm_kernel_general_host_tma,99,operator_shape_matched,"[[4097,2048],[2048,32]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,307.91
aten::mm,mm_kernel_general_host_tma,100,operator_shape_matched,"[[63,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,307.783
aten::mm,mm_kernel_general_host_tma,101,operator_shape_matched,"[[59,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,307.073
aten::mm,mm_kernel_general_host_tma,102,operator_shape_matched,"[[61,2048],[2048,2048]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,307.043
aten::mm,mm_kernel_general_host_tma,103,operator_shape_matched,"[[4096,2048],[2048,32]]","[""c10::BFloat16"",""c10::BFloat16""]",null,30,287.622
aten::mm,mm_kernel_general_host_tma,104,operator_shape_matched,"[[31,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,259.397
aten::mm,mm_kernel_general_host_tma,105,operator_shape_matched,"[[29,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,258.114
aten::mm,mm_kernel_general_host_tma,106,operator_shape_matched,"[[61,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,257.763
aten::mm,mm_kernel_general_host_tma,107,operator_shape_matched,"[[35,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,257.608
aten::mm,mm_kernel_general_host_tma,108,operator_shape_matched,"[[37,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,257.548
aten::mm,mm_kernel_general_host_tma,109,operator_shape_matched,"[[47,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,257.511
aten::mm,mm_kernel_general_host_tma,110,operator_shape_matched,"[[1,2048],[2048,512]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,257.476
aten::mm,mm_kernel_general_host_tma,111,operator_shape_matched,"[[59,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,257.379
aten::mm,mm_kernel_general_host_tma,112,operator_shape_matched,"[[39,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,257.126
aten::mm,mm_kernel_general_host_tma,113,operator_shape_matched,"[[51,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,257.031
aten::mm,mm_kernel_general_host_tma,114,operator_shape_matched,"[[41,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,256.999
aten::mm,mm_kernel_general_host_tma,115,operator_shape_matched,"[[57,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,256.869
aten::mm,mm_kernel_general_host_tma,116,operator_shape_matched,"[[33,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,256.834
aten::mm,mm_kernel_general_host_tma,117,operator_shape_matched,"[[49,2048],[2048,256]]","[""c10::BFloat16"",""c10::BFloat16""]",null,40,256.737
